name,image_id,cc,category
Brown Booby,255247461,yann muzika,seabirds
Steller's Sea-Eagle,20060851,Ian Davies,big_raptors
Daurian Redstart,388744171,Saku Saku,robins
Warbling White-eye,173309281,Natthaphat Chotjuckdikul,lbb
Blakiston's Fish-Owl,26859651,Ian Davies,owl
Whooper Swan,65426221,Christoph Moning,geese
Siberian Thrush,579413791,Kasia & Takashi Someya,ground_mbb
Warbling White-eye,317165211,Natthaphat Chotjuckdikul,lbb
Okinawa Rail,266992571,yann muzika,rail_crake
Steller's Sea-Eagle,26859521,Ian Davies,big_raptors
Harlequin Duck,26860111,Ian Davies,ducks
White-naped Crane,65591651,Christoph Moning,egrets
Brown Booby,265791501,yann muzika,seabirds
Radde's Warbler,609495566,Shigeyuki Mukawa,lbb
Common Merganser,509781661,John Clough,funky_ducks
Ural Owl,198773431,yann muzika,owl
Little Tern,241113041,yann muzika,seabirds
Whooper Swan,65426261,Christoph Moning,geese
Blakiston's Fish-Owl,33106581,Andrew Spencer,owl
Glaucous-winged Gull,65437781,Christoph Moning,seabirds
Brown Dipper,386907341,Saku Saku,mbb
Okinawa Rail,103438221,Anonymous,rail_crake
Baer's Pochard,261516871,yann muzika,ducks
Blakiston's Fish-Owl,26859641,Ian Davies,owl
Baikal Teal,245258841,William Price,ducks
Blakiston's Fish-Owl,26859631,Ian Davies,owl
Eurasian Wren,559165571,Kasia & Takashi Someya,lbb
Black-tailed Gull,76326981,Eric VanderWerf,seabirds
Green-winged Teal,219925031,Ayuwat Jearwattanakanok,ducks
Taiga Bean-Goose,81255571,Ayuwat Jearwattanakanok,geese
Steller's Sea-Eagle,26859531,Ian Davies,big_raptors
Swinhoe's Snipe,266995821,yann muzika,colourful_waders
Eurasian Wigeon,203849601,Charley Hesse TROPICAL BIRDING,ducks
Large-billed Crow,26860351,Ian Davies,black_white
Ijima's Leaf Warbler,93917941,yann muzika,lbb
Brown-eared Bulbul,65428321,Christoph Moning,ground_mbb
Blakiston's Fish-Owl,33106601,Andrew Spencer,owl
Hooded Crane,65590161,Christoph Moning,egrets
Streaked Shearwater,265781311,yann muzika,seabirds
Ryukyu Robin,26854261,Ian Davies,robins
Meadow Bunting,176478141,Natthaphat Chotjuckdikul,lbb
Brown Dipper,386907321,Saku Saku,mbb
Hooded Crane,65590151,Christoph Moning,egrets
Daurian Redstart,388744241,Saku Saku,robins
Brown Booby,255247371,yann muzika,seabirds
Glaucous-winged Gull,65426371,Christoph Moning,seabirds
Whooper Swan,65426191,Christoph Moning,geese
Siberian Thrush,579562001,Kasia & Takashi Someya,ground_mbb
Dusky Thrush,543548051,Sandy Luk,ground_mbb
Ruddy Turnstone,382855671,Ayuwat Jearwattanakanok,colourful_waders
Long-tailed Rosefinch,532745661,Graham Gerdeman,finches
Bonin White-eye,206017701,Lars Petersson | My World of Bird Photography,lbb
Eurasian Tree Sparrow,550943601,Yifei Zheng,lbb
Brown Dipper,386907311,Saku Saku,mbb
Black Scoter,65541771,Christoph Moning,funky_ducks
Smew,26861921,Ian Davies,funky_ducks
Crested Serpent-Eagle,288136051,yann muzika,big_raptors
Steller's Sea-Eagle,20060861,Ian Davies,big_raptors
Harlequin Duck,26860081,Ian Davies,ducks
Iriomote Tit,245302571,yann muzika,tit
Common Sandpiper,26858351,Ian Davies,plovers
Glaucous-winged Gull,65437741,Christoph Moning,seabirds
Japanese Pygmy Woodpecker,24366071,Ian Davies,woodpecker
Whooper Swan,65426121,Christoph Moning,geese
Long-toed Stint,50677161,Otto Samwald,hard_waders
Swinhoe's Snipe,266995811,yann muzika,colourful_waders
Fairy Pitta,241821561,yann muzika,ground_birds
Green Pheasant,146183081,Nick Irwin,walking_birds
Little Tern,241113021,yann muzika,seabirds
Long-tailed Duck,26860151,Ian Davies,ducks
Brown Booby,255412581,yann muzika,seabirds
White's Thrush,65592931,Christoph Moning,ground_mbb
Daurian Redstart,388744181,Saku Saku,robins
Bonin White-eye,255404721,yann muzika,lbb
Hawfinch,65428411,Christoph Moning,finches
Dusky Thrush,81484741,Anonymous,ground_mbb
Eastern Spot-billed Duck,26854871,Ian Davies,ducks
Japanese Bush Warbler,24366041,Ian Davies,lbb
Bonin White-eye,354718241,yann muzika,lbb
Bonin White-eye,206019261,Lars Petersson | My World of Bird Photography,lbb
White-naped Crane,41541231,Ian Davies,egrets
Brown-eared Bulbul,65592981,Christoph Moning,ground_mbb
Hooded Crane,65590141,Christoph Moning,egrets
Daurian Redstart,388744231,Saku Saku,robins
Radde's Warbler,609495563,Shigeyuki Mukawa,lbb
Black Kite,65441321,Christoph Moning,big_raptors
Wedge-tailed Shearwater,52877951,James Holmes,seabirds
Daurian Redstart,388744271,Saku Saku,robins
Okinawa Woodpecker,204331991,Hal and Kirsten Snyder,woodpecker
Eurasian Wren,597740221,Nathan Wall,lbb
Japanese Waxwing,202169031,Stuart Price,little_colourful_birds
Taiga Bean-Goose,81255561,Ayuwat Jearwattanakanok,geese
White-naped Crane,65591701,Christoph Moning,egrets
Little Tern,241113031,yann muzika,seabirds
Bull-headed Shrike,26855281,Ian Davies,songbird
Black-faced Spoonbill,26854581,Ian Davies,egrets
Black-tailed Gull,76327001,Eric VanderWerf,seabirds
Dusky Thrush,65426281,Christoph Moning,ground_mbb
White-tailed Eagle,20060821,Ian Davies,big_raptors
Pin-tailed Snipe,266995551,yann muzika,colourful_waders
Smew,26861931,Ian Davies,funky_ducks
Okinawa Rail,129292791,David Irving,rail_crake
Rough-legged Hawk,517363471,yann muzika,big_raptors
Northern Boobook,384822791,Saku Saku,owl
Gray Bunting,610942991,Kasia & Takashi Someya,lbb
Pallas's Rosefinch,208475171,Charley Hesse TROPICAL BIRDING,finches
Bonin White-eye,206019271,Lars Petersson | My World of Bird Photography,lbb
Whooper Swan,65426271,Christoph Moning,geese
Ross's Gull,198560531,yann muzika,seabirds
Long-tailed Tit,198780631,yann muzika,tit
Steller's Sea-Eagle,26859541,Ian Davies,big_raptors
Brown-eared Bulbul,24366031,Ian Davies,ground_mbb
Siberian Thrush,579562021,Kasia & Takashi Someya,ground_mbb
Black-tailed Gull,76326961,Eric VanderWerf,seabirds
Izu Robin,93918071,yann muzika,robins
Oriental Turtle-Dove,227260081,Antonio Rodriguez-Sinovas,pigeons_doves
Long-tailed Duck,26860171,Ian Davies,ducks
Long-tailed Duck,26860161,Ian Davies,ducks
Mandarin Duck,609005716,Faye Manning,ducks
Desert Wheatear,524989661,Ray Wise,mbb
Malayan Night Heron,288144591,yann muzika,herons
Japanese Scops-Owl,266992341,yann muzika,owl
Ryukyu Robin,41406911,Ian Davies,robins
Common Gull,26860261,Ian Davies,seabirds
Okinawa Rail,206010611,Lars Petersson | My World of Bird Photography,rail_crake
Ross's Gull,198560471,yann muzika,seabirds
Red-flanked Bluetail,529330031,Hiroyuki Tamura,robins
Eurasian Kestrel,520876441,Aline Horikawa,small_raptors
Black-faced Spoonbill,26854611,Ian Davies,egrets
Ijima's Leaf Warbler,353430581,Ayuwat Jearwattanakanok,lbb
Japanese Bush Warbler,255404871,yann muzika,lbb
Common Gull,26860271,Ian Davies,seabirds
Eurasian Treecreeper,614667529,Forest Botial-Jarvis,lbb
Common Snipe,26854421,Ian Davies,colourful_waders
Okinawa Woodpecker,206012181,Lars Petersson | My World of Bird Photography,woodpecker
Little Grebe,597974791,Nathan Wall,water_birds
White-tailed Eagle,26861351,Ian Davies,big_raptors
White-naped Crane,26856841,Ian Davies,egrets
White-tailed Eagle,26861381,Ian Davies,big_raptors
Blue Rock-Thrush,608993256,Forest Botial-Jarvis,ground_mbb
Pale Thrush,271371311,yann muzika,ground_mbb
Taiga Bean-Goose,50677111,Otto Samwald,geese
White-naped Crane,65591681,Christoph Moning,egrets
Okinawa Rail,204331981,Hal and Kirsten Snyder,rail_crake
Red-crowned Crane,26861441,Ian Davies,egrets
Eastern Spot-billed Duck,146665251,John Martin,ducks
Red-faced Cormorant,41541701,Ian Davies,cormorant
Glaucous Gull,65433741,Christoph Moning,seabirds
Ryukyu Minivet,24366061,Ian Davies,robins
Oriental Turtle-Dove,547545241,Ian Reese,pigeons_doves
Izu Robin,353430231,Ayuwat Jearwattanakanok,robins
Japanese Bush Warbler,255404881,yann muzika,lbb
Black-tailed Gull,253223951,yann muzika,seabirds
Pleske's Grasshopper Warbler,206021201,Lars Petersson | My World of Bird Photography,lbb
Amami Woodcock,206010441,Lars Petersson | My World of Bird Photography,colourful_waders
Dusky Thrush,205715821,Morten Venas,ground_mbb
Steller's Sea-Eagle,26859551,Ian Davies,big_raptors
Black Wood-Pigeon,255411141,yann muzika,pigeons_doves
Okinawa Rail,206135801,walter mancilla huaman,rail_crake
Northern Hawk-Cuckoo,139102791,Tomohiro Iuchi,big_raptors
Black Kite,65441251,Christoph Moning,big_raptors
Long-tailed Duck,26860311,Ian Davies,ducks
Long-tailed Duck,26860181,Ian Davies,ducks
Slaty-backed Gull,26858861,Ian Davies,seabirds
Varied Tit,291923901,yann muzika,tit
Red-throated Thrush,94791591,yann muzika,ground_mbb
Asian Rosy-Finch,76326871,Eric VanderWerf,finches
Asian House-Martin,36470921,Takayuki Uchida,swallows
White-tailed Eagle,26861391,Ian Davies,big_raptors
Long-tailed Duck,26860191,Ian Davies,ducks
Japanese Woodpecker,546003541,Alexander Kitiashvili,woodpecker
Slaty-backed Gull,26859891,Ian Davies,seabirds
Eurasian Siskin,275214471,yann muzika,little_colourful_birds
Okinawa Woodpecker,206010631,Lars Petersson | My World of Bird Photography,woodpecker
Japanese Tit,26854281,Ian Davies,tit
Ross's Gull,198560521,yann muzika,seabirds
Bonin White-eye,206019161,Lars Petersson | My World of Bird Photography,lbb
Large-billed Crow,26860411,Ian Davies,black_white
Baikal Teal,245258751,William Price,ducks
Japanese Bush Warbler,206019281,Lars Petersson | My World of Bird Photography,lbb
Oriental Pratincole,206019231,Lars Petersson | My World of Bird Photography,misc
Black Scoter,26860101,Ian Davies,funky_ducks
Eurasian Hobby,352326071,David Irving,small_raptors
White Wagtail,595589741,Nathan Wall,wagfantail
Baikal Teal,556466301,Anonymous,ducks
Tufted Duck,382846591,Ayuwat Jearwattanakanok,ducks
Eastern Crowned Warbler,206003931,Lars Petersson | My World of Bird Photography,lbb
Black Kite,65441601,Christoph Moning,big_raptors
Large-billed Crow,26860391,Ian Davies,black_white
Large-billed Crow,26860341,Ian Davies,black_white
Ross's Gull,198560511,yann muzika,seabirds
Bull-headed Shrike,509798071,John Clough,songbird
Owston's Tit,353430511,Ayuwat Jearwattanakanok,tit
Pleske's Grasshopper Warbler,206021191,Lars Petersson | My World of Bird Photography,lbb
Izu Robin,206021031,Lars Petersson | My World of Bird Photography,robins
Green Pheasant,206001001,Lars Petersson | My World of Bird Photography,walking_birds
Crested Serpent-Eagle,205663841,Chun Fai LO,big_raptors
Black Kite,65441361,Christoph Moning,big_raptors
White-tailed Eagle,20060811,Ian Davies,big_raptors
Red-flanked Bluetail,88736271,Anonymous,robins
Black Wood-Pigeon,255411181,yann muzika,pigeons_doves
Tundra Bean-Goose,81255581,Ayuwat Jearwattanakanok,geese
Stejneger's Scoter,110435861,Yasuhiko Komatsu,funky_ducks
American Wigeon,513252971,Koji  Tagi,ducks
Japanese Murrelet,65587661,Christoph Moning,puffin_and_co
Schrenck's Bittern,92897681,Anonymous,herons
Azure-winged Magpie,65592971,Christoph Moning,black_white
Amami Woodcock,103440951,Anonymous,colourful_waders
Northern Boobook,114309081,Kuang-Ping Yu,owl
Pelagic Cormorant,26860401,Ian Davies,cormorant
Ryukyu Scops-Owl,129292441,David Irving,owl
Willow Tit,559165461,Kasia & Takashi Someya,tit
Bonin White-eye,206017691,Lars Petersson | My World of Bird Photography,lbb
Oriental Stork,609345279,Osamu Murakami,egrets
Eurasian Wren,516006991,Kasia & Takashi Someya,lbb
Swinhoe's Snipe,266995791,yann muzika,colourful_waders
Japanese Wagtail,206024921,Lars Petersson | My World of Bird Photography,wagfantail
American Wigeon,205669831,Chun Fai LO,ducks
Green Pheasant,176760271,Richard Littauer,walking_birds
Great Crested Grebe,20060661,Ian Davies,water_birds
Rock Ptarmigan,589032781,Jen Wei Yip,quails
Masked Bunting,65592811,Christoph Moning,lbb
Black Wood-Pigeon,206019301,Lars Petersson | My World of Bird Photography,pigeons_doves
White Wagtail,537549401,Graham Gerdeman,wagfantail
Pleske's Grasshopper Warbler,353430021,Ayuwat Jearwattanakanok,lbb
Amami Woodcock,206010481,Lars Petersson | My World of Bird Photography,colourful_waders
Amami Woodcock,206010471,Lars Petersson | My World of Bird Photography,colourful_waders
Black Paradise-Flycatcher,204333561,Hal and Kirsten Snyder,wagfantail
Gray-faced Buzzard,139964381,Larry  Gridley,big_raptors
White's Thrush,104005431,Nick Bonomo,ground_mbb
Daurian Redstart,65591921,Christoph Moning,robins
Slaty-backed Gull,26858961,Ian Davies,seabirds
Red-billed Leiothrix,597973411,Nathan Wall,little_colourful_birds
Red-billed Leiothrix,597973081,Nathan Wall,little_colourful_birds
Red-billed Leiothrix,597972861,Nathan Wall,little_colourful_birds
Eastern Spot-billed Duck,595588391,Nathan Wall,ducks
Wedge-tailed Shearwater,52877001,James Holmes,seabirds
Red-crowned Crane,26861471,Ian Davies,egrets
White-tailed Eagle,26861371,Ian Davies,big_raptors
Okinawa Robin,24365641,Ian Davies,robins
Red-crested Pochard,512662231,Christopher Amano-Langtree,ducks
Pleske's Grasshopper Warbler,246586031,yann muzika,lbb
Copper Pheasant,134247391,Anonymous,walking_birds
Baikal Teal,125509191,Kasia & Takashi Someya,ducks
Falcated Duck,79984611,Eric Barnes,ducks
Greater Scaup,151605871,Rui-Yang Ho,ducks
Bull-headed Shrike,65592491,Christoph Moning,songbird
Japanese Pygmy Woodpecker,65436521,Christoph Moning,woodpecker
Japanese Murrelet,65587911,Christoph Moning,puffin_and_co
Bald Eagle,307799481,yann muzika,big_raptors
Oriental Stork,65587401,Christoph Moning,egrets
Oriental Stork,65587461,Christoph Moning,egrets
Short-tailed Albatross,205935031,John and Jemi Holmes,seabirds
Great Cormorant,92439261,Arnaud Lacroix,cormorant
Common Gull,41541671,Ian Davies,seabirds
Ryukyu Robin,33106361,Andrew Spencer,robins
White-winged Crossbill,611036394,Kasia & Takashi Someya,little_colourful_birds
Brown Dipper,206256921,Stu Elsom,mbb
Kentish Plover,241117611,yann muzika,plovers
Asian Rosy-Finch,76326901,Eric VanderWerf,finches
Harlequin Duck,41541601,Ian Davies,ducks
Japanese Accentor,22575151,Brian Daniels,mbb
Black Kite,65441021,Christoph Moning,big_raptors
Eastern Spot-billed Duck,41407791,Ian Davies,ducks
Steller's Sea-Eagle,26860601,Ian Davies,big_raptors
Japanese Accentor,206015841,Lars Petersson | My World of Bird Photography,mbb
Manchurian Bush Warbler,94481191,yann muzika,lbb
Ryukyu Flycatcher,33105881,Andrew Spencer,wagfantail
Black Wood-Pigeon,255411811,yann muzika,pigeons_doves
Gray Wagtail,206023231,Lars Petersson | My World of Bird Photography,wagfantail
Japanese Murrelet,205713361,Morten Venas,puffin_and_co
Claudia's Leaf Warbler,139191891,Kasia & Takashi Someya,lbb
Dusky Thrush,531311051,André  Zambolli,ground_mbb
Crested Serpent-Eagle,288136021,yann muzika,big_raptors
Bonin White-eye,255401651,yann muzika,lbb
Northern Fulmar,253363191,yann muzika,seabirds
Warbling White-eye,245306581,yann muzika,lbb
Pale Thrush,206257001,Stu Elsom,ground_mbb
Ashy Minivet,206023161,Lars Petersson | My World of Bird Photography,robins
Hooded Crane,65589901,Christoph Moning,egrets
Blakiston's Fish-Owl,26859671,Ian Davies,owl
Glaucous-winged Gull,26859201,Ian Davies,seabirds
Rock Ptarmigan,22574571,Brian Daniels,quails
Ancient Murrelet,40216611,Masami Yoshimura,puffin_and_co
Ural Owl,61722011,jimmy Yao,owl
Eurasian Bullfinch,609113092,Kasia & Takashi Someya,finches
Daurian Redstart,135233801,Daniel S.,robins
Eurasian Wren,26855131,Ian Davies,lbb
Copper Pheasant,140233751,Paul Koker,walking_birds
Long-tailed Tit,611748511,Anonymous,tit
Brown Booby,558919031,Barry Reed,seabirds
Crested Myna,543892931,Alexander Kitiashvili,ground_mbb
Owston's Tit,206021141,Lars Petersson | My World of Bird Photography,tit
Black Wood-Pigeon,206019291,Lars Petersson | My World of Bird Photography,pigeons_doves
Japanese Cormorant,41407691,Ian Davies,cormorant
Brown-eared Bulbul,85217081,Anonymous,ground_mbb
Ruff,609612936,Kasia & Takashi Someya,colourful_waders
Smew,197359291,Anonymous,funky_ducks
Red-crowned Crane,65327791,Christoph Moning,egrets
Slaty-backed Gull,26859871,Ian Davies,seabirds
Japanese Scops-Owl,490831741,kunitarou miyagi,owl
Okinawa Rail,206010601,Lars Petersson | My World of Bird Photography,rail_crake
Red-faced Cormorant,41541711,Ian Davies,cormorant
Okinawa Woodpecker,206012341,Lars Petersson | My World of Bird Photography,woodpecker
Oriental Honey-buzzard,609313215,André  Zambolli,big_raptors
Tristram's Storm-Petrel,205935011,John and Jemi Holmes,seabirds
Oriental Turtle-Dove,65592821,Christoph Moning,pigeons_doves
Japanese Murrelet,65587821,Christoph Moning,puffin_and_co
Ross's Gull,198560541,yann muzika,seabirds
Great Spotted Woodpecker,65436571,Christoph Moning,woodpecker
Okinawa Robin,266992491,yann muzika,robins
Saunders's Gull,104004781,Nick Bonomo,seabirds
Black Kite,65441201,Christoph Moning,big_raptors
Green Pheasant,554100231,Alexander Kitiashvili,walking_birds
Kamchatka Leaf Warbler,271377411,yann muzika,little_colourful_birds
Okinawa Rail,204359071,Stijn De Win,rail_crake
Black Kite,41546391,Ian Davies,big_raptors
Slaty-backed Gull,26858911,Ian Davies,seabirds
Japanese Bush Warbler,26858411,Ian Davies,lbb
Japanese Bush Warbler,24366021,Ian Davies,lbb
Japanese Bush Warbler,152991201,yann muzika,lbb
Northern Shoveler,79514041,Takayuki Uchida,ducks
Okinawa Woodpecker,33106131,Andrew Spencer,woodpecker
Bonin White-eye,206017681,Lars Petersson | My World of Bird Photography,lbb
White's Thrush,531738681,Atsushi Shimazaki,ground_mbb
White-bellied Green-Pigeon,386494601,Hidetoshi Inoue,pigeons_doves
Pacific Reef-Heron,382857101,Ayuwat Jearwattanakanok,herons
Bull-headed Shrike,206021231,Lars Petersson | My World of Bird Photography,songbird
Common Gull,26860301,Ian Davies,seabirds
Pin-tailed Snipe,266995561,yann muzika,colourful_waders
Eastern Spot-billed Duck,163228071,Richard Dunn,ducks
Baikal Teal,82086491,Kasia & Takashi Someya,ducks
Common Gull,26860281,Ian Davies,seabirds
White-cheeked Starling,595589131,Nathan Wall,ground_mbb
White-cheeked Starling,595588981,Nathan Wall,ground_mbb
Gray Heron,595587331,Nathan Wall,herons
Reed Bunting,609772910,yann muzika,lbb
Long-tailed Tit,597739541,Nathan Wall,tit
Rock Ptarmigan,588765531,Jen Wei Yip,quails
Naumann's Thrush,551668381,Tomoaki Ohta,ground_mbb
Yellow-bellied Tit,543105591,Kasia & Takashi Someya,tit
Eurasian Bullfinch,395241031,Ayuwat Jearwattanakanok,finches
Amami Woodcock,206010461,Lars Petersson | My World of Bird Photography,colourful_waders
Black Scoter,65541721,Christoph Moning,funky_ducks
Black Scoter,65541691,Christoph Moning,funky_ducks
Red-crowned Crane,26861481,Ian Davies,egrets
Common Gull,26860291,Ian Davies,seabirds
Blakiston's Fish-Owl,26859681,Ian Davies,owl
Long-tailed Rosefinch,550910911,Alexander Kitiashvili,finches
Russet Sparrow,552025921,Alexander Kitiashvili,lbb
Common Gull,198562151,yann muzika,little_colourful_birds
Ancient Murrelet,40216861,Masami Yoshimura,puffin_and_co
Pale Thrush,514114501,Anonymous,ground_mbb
Japanese Bush Warbler,208752231,Paul Hyde,lbb
Northern Boobook,63144871,Anonymous,owl
Bohemian Waxwing,556766041,としふみ しみず,little_colourful_birds
Oriental Stork,217914811,yann muzika,egrets
Asian Rosy-Finch,41541511,Ian Davies,finches
Japanese Grosbeak,543220581,Alexander Kitiashvili,finches
Red-flanked Bluetail,526824111,Hiroyuki Tamura,robins
Chestnut-eared Bunting,599643521,Kasia & Takashi Someya,lbb
Little Grebe,597974761,Nathan Wall,water_birds
Red-billed Leiothrix,597972791,Nathan Wall,little_colourful_birds
Red-billed Leiothrix,597972781,Nathan Wall,little_colourful_birds
Eurasian Wren,597739841,Nathan Wall,lbb
Long-tailed Tit,597739591,Nathan Wall,tit
Willow Tit,597739461,Nathan Wall,tit
Eurasian Jay,597739301,Nathan Wall,robins
Meadow Bunting,597654231,Nathan Wall,lbb
White-cheeked Starling,595589031,Nathan Wall,ground_mbb
Red-flanked Bluetail,321829311,Saku Saku,robins
Owston's Tit,206021131,Lars Petersson | My World of Bird Photography,tit
Oriental Pratincole,206019221,Lars Petersson | My World of Bird Photography,misc
Japanese Accentor,206015871,Lars Petersson | My World of Bird Photography,mbb
Green Pheasant,206000991,Lars Petersson | My World of Bird Photography,walking_birds
Garganey,205429111,Kasia & Takashi Someya,ducks
Northern Wheatear,152739981,yann muzika,mbb
Lidth's Jay,101299111,Yu Ching Tam,robins
Black Kite,41546401,Ian Davies,big_raptors
Okinawa Rail,352475521,David Irving,rail_crake
Glaucous Gull,26859221,Ian Davies,seabirds
Black-faced Spoonbill,26854591,Ian Davies,egrets
Ryukyu Scops-Owl,24366191,Ian Davies,owl
Sakhalin Grasshopper Warbler,164596511,Roman Lo,lbb
White-bellied Green-Pigeon,170128911,Harumi Umi,pigeons_doves
Green-winged Teal,219924921,Ayuwat Jearwattanakanok,ducks
Bald Eagle,307799451,yann muzika,big_raptors
Yellow-throated Bunting,275214621,yann muzika,lbb
Oriental Greenfinch,76327691,Eric VanderWerf,finches
Long-tailed Rosefinch,542906631,Alexander Kitiashvili,finches
Northern Pintail,297593301,yann muzika,ducks
Japanese Murrelet,208258421,Charley Hesse TROPICAL BIRDING,puffin_and_co
Common Gull,65436951,Christoph Moning,little_colourful_birds
Little Tern,241113051,yann muzika,seabirds
Ruddy Turnstone,608671995,Shigeyuki Mukawa,colourful_waders
Red-necked Stint,417185211,Hinata Kawamori,hard_waders
Mugimaki Flycatcher,271357951,yann muzika,wagfantail
Pallas's Rosefinch,208475201,Charley Hesse TROPICAL BIRDING,finches
Meadow Bunting,206021211,Lars Petersson | My World of Bird Photography,lbb
Hooded Crane,65590071,Christoph Moning,egrets
Japanese Pygmy Woodpecker,58877331,Adam Higgins,woodpecker
Slaty-backed Gull,26858951,Ian Davies,seabirds
Japanese Sparrowhawk,123600351,Yasuhiko Komatsu,big_raptors
Saunders's Gull,85854021,Alvaro Jaramillo,seabirds
Owston's Tit,93918021,yann muzika,tit
Scaly-sided Merganser,300117341,kunitarou miyagi,funky_ducks
Chestnut Bunting,143765391,Kasia & Takashi Someya,lbb
Okinawa Woodpecker,129292971,David Irving,woodpecker
Chinese Bamboo-Partridge,123599711,Yasuhiko Komatsu,quails
Northern Pintail,511702441,Hiroyuki Tamura,ducks
Black-footed Albatross,253362421,yann muzika,seabirds
