,name,category
0,Emu,walking_birds
1,Galah,cockatoos
4,Osprey,raptors
7,Barn Owl,owl
10,Hardhead,ducks
15,Cockatiel,parrots
18,Gray Teal,ducks
22,Musk Duck,ducks
23,Pilotbird,mbb
24,Silvereye,lbb
28,Sooty Owl,owl
32,Bell Miner,honeyeaters
35,Black Swan,walking_birds
38,Brown Skua,seabirds
41,Budgerigar,parrots
42,Maned Duck,ducks
49,Pied Stilt,wader
51,Pink Robin,robins
53,Rose Robin,robins
57,Shrike-tit,songbird
71,Star Finch,finches
72,White Tern,seabirds
73,Apostlebird,black_white
74,Barking Owl,owl
78,Brown Noddy,seabirds
79,Brown Quail,quails_pigeons
88,Common Tern,seabirds
90,Flame Robin,robins
93,Gray Petrel,seabirds
94,Great Egret,egrets
96,Little Tern,seabirds
97,Magpie-lark,black_white
98,Noisy Miner,honeyeaters
104,Noisy Pitta,ground_birds
106,Rockwarbler,mbb
110,Silver Gull,seabirds
112,Tree Martin,swallows
113,Zebra Finch,finches
116,Banded Stilt,wader
117,Black Falcon,raptors
118,Brown Falcon,raptors
119,Cattle Egret,egrets
120,Crimson Chat,little_colourful_birds
121,Diamond Dove,quails_pigeons
124,Gray Fantail,wagfantail
132,Gray Goshawk,raptors
137,Hooded Robin,robins
139,Jacky-winter,lbb
141,Lewin's Rail,wader
144,Little Egret,egrets
145,Magpie Goose,walking_birds
146,Masked Finch,finches
147,Mulga Parrot,parrots
150,Pacific Baza,raptors
152,Pacific Gull,seabirds
153,Pacific Koel,misc
154,Powerful Owl,owl
160,Spinifexbird,mbb
161,Spotted Dove,quails_pigeons
162,Brahminy Kite,raptors
163,Chestnut Teal,ducks
165,Dusky Moorhen,water_birds
167,Eurasian Coot,water_birds
168,Freckled Duck,ducks
170,Green Catbird,ground_birds
171,Mandarin Duck,ducks
172,Mistletoebird,little_colourful_birds
180,Musk Lorikeet,parrots
181,Pacific Heron,herons
182,Pacific Swift,swallows
183,Pallid Cuckoo,cuckoos
191,Peaceful Dove,quails_pigeons
192,Pink Cockatoo,cockatoos
193,Scarlet Robin,robins
197,Shy Heathwren,lbb
198,Stubble Quail,quails_pigeons
199,Superb Parrot,parrots
201,Banded Lapwing,wader
206,Bassian Thrush,mbb
208,Brown Songlark,mbb
209,Crested Pigeon,quails_pigeons
213,Gentoo Penguin,black_white
214,Kentish Plover,wader
216,Latham's Snipe,wader
218,Mangrove Robin,robins
219,Masked Lapwing,wader
222,Pied Cormorant,cormorant
223,Pied Currawong,black_white
226,Rufous Fantail,wagfantail
233,Spotless Crake,water_birds
234,Striated Heron,herons
236,Topknot Pigeon,quails_pigeons
240,Whiskered Tern,seabirds
247,Whistling Kite,raptors
248,Willie-wagtail,wagfantail
255,Australian Ibis,black_white
257,Brown Thornbill,lbb
260,Crimson Rosella,parrots
261,Eastern Rosella,parrots
264,Golden Whistler,songbird
270,Little Lorikeet,parrots
271,Nankeen Kestrel,raptors
273,Oriental Cuckoo,cuckoos
275,Pheasant Coucal,misc
277,Pink-eared Duck,ducks
278,Radjah Shelduck,ducks
279,Ruddy Turnstone,wader
280,Rufous Whistler,songbird
283,Satin Bowerbird,ground_birds
285,Southern Fulmar,seabirds
286,Spinifex Pigeon,quails_pigeons
288,Squatter Pigeon,quails_pigeons
293,Superb Lyrebird,ground_birds
294,Tawny Frogmouth,owl
296,Varied Sittella,mbb
300,Welcome Swallow,swallows
301,Australian Crake,water_birds
307,Azure Kingfisher,kingfisher
312,Black Honeyeater,honeyeaters
313,Black-naped Tern,seabirds
314,Blue-billed Duck,ducks
316,Brown Honeyeater,honeyeaters
318,Brush Bronzewing,quails_pigeons
321,Buff-banded Rail,wader
327,Buff-sided Robin,robins
329,Crested Bellbird,little_colourful_birds
330,Eastern Whipbird,songbird
332,Golden Bowerbird,ground_birds
333,Gray Butcherbird,black_white
335,Inland Thornbill,lbb
337,Little Grassbird,mbb
338,Lovely Fairywren,fairywren
340,Northern Fantail,wagfantail
341,Partridge Pigeon,quails_pigeons
342,Peregrine Falcon,raptors
343,Pied Butcherbird,black_white
345,Rainbow Lorikeet,parrots
351,Red-capped Robin,robins
358,Red-necked Stint,wader
360,Regent Bowerbird,ground_birds
362,Rufous Fieldwren,lbb
363,Southern Boobook,owl
367,Southern Emuwren,walking_birds
369,Speckled Warbler,mbb
371,Spotted Nightjar,owl
374,Superb Fairywren,fairywren
387,Turquoise Parrot,parrots
389,Yellow Thornbill,lbb
391,Australian Magpie,black_white
395,Brown Cuckoo-Dove,quails_pigeons
401,Common Bronzewing,quails_pigeons
405,Dusky Woodswallow,swallows
407,Eastern Spinebill,honeyeaters
412,Fan-tailed Cuckoo,cuckoos
414,Forest Kingfisher,kingfisher
415,Gray-headed Robin,robins
416,Green Pygmy-Goose,walking_birds
417,Leaden Flycatcher,wagfantail
424,Mangrove Gerygone,lbb
426,Marbled Frogmouth,owl
427,Pale-yellow Robin,robins
431,Plum-headed Finch,finches
433,Rainbow Bee-eater,honeyeaters
439,Red-capped Plover,wader
441,Red-necked Avocet,wader
443,Red-rumped Parrot,parrots
449,Red-winged Parrot,parrots
450,Sacred Kingfisher,kingfisher
451,Spotted Pardalote,little_colourful_birds
479,Straw-necked Ibis,black_white
481,Western Bowerbird,ground_birds
482,Western Grasswren,lbb
483,White-faced Heron,herons
484,Australasian Grebe,water_birds
490,Australasian Pipit,mbb
491,Australian Bustard,ground_birds
492,Australian Pelican,water_birds
493,Beach Stone-curlew,wader
496,Beautiful Firetail,finches
501,Black-eared Cuckoo,cuckoos
503,Black-necked Stork,egrets
511,Blue-winged Parrot,parrots
512,Buller's Albatross,seabirds
515,European Goldfinch,finches
516,Fuscous Honeyeater,honeyeaters
518,Gang-gang Cockatoo,cockatoos
522,Great Crested Tern,seabirds
523,Helmeted Friarbird,misc
524,Hoary-headed Grebe,water_birds
525,Intermediate Egret,egrets
526,Lesser Sand-Plover,wader
527,Letter-winged Kite,raptors
528,Little Buttonquail,quails_pigeons
529,Pacific Black Duck,ducks
535,Pacific Reef-Heron,herons
537,Paradise Riflebird,misc
538,Pied Oystercatcher,wader
541,Red-kneed Dotterel,wader
542,Red-lored Whistler,songbird
543,Rufous Bristlebird,mbb
544,Rufous Treecreeper,mbb
545,Salvin's Albatross,seabirds
546,Scarlet Honeyeater,honeyeaters
555,Shining Flycatcher,wagfantail
558,Singing Honeyeater,honeyeaters
559,Southern Whiteface,little_colourful_birds
562,Spectacled Monarch,little_colourful_birds
566,Splendid Fairywren,fairywren
576,Square-tailed Kite,raptors
577,Striated Pardalote,little_colourful_birds
581,Striated Thornbill,lbb
585,Striped Honeyeater,honeyeaters
587,White-browed Crake,water_birds
588,White-fronted Chat,little_colourful_birds
590,Australasian Darter,cormorant
595,Australasian Gannet,seabirds
596,Australian Shelduck,ducks
597,Australian Shoveler,ducks
598,Black-breasted Kite,raptors
599,Black-faced Monarch,little_colourful_birds
600,Black-winged Petrel,seabirds
601,Crescent Honeyeater,honeyeaters
604,Double-barred Finch,finches
609,Eastern Bristlebird,mbb
610,Eungella Honeyeater,honeyeaters
611,Gray-headed Lapwing,wader
612,Laughing Kookaburra,kingfisher
614,Long-billed Corella,cockatoos
617,Mangrove Honeyeater,honeyeaters
618,Nankeen Night-Heron,herons
620,Olive-backed Oriole,honeyeaters
621,Painted Buttonquail,quails_pigeons
634,Pale-headed Rosella,parrots
637,Red-browed Firetail,finches
640,Restless Flycatcher,wagfantail
649,Sooty Oystercatcher,wader
651,Tasmanian Nativehen,water_birds
652,Wandering Albatross,seabirds
653,White-eared Monarch,little_colourful_birds
658,White-headed Pigeon,quails_pigeons
659,White-winged Chough,black_white
661,Australian Logrunner,ground_birds
662,Bower's Shrikethrush,ground_birds
663,Chirruping Wedgebill,songbird
664,Collared Sparrowhawk,raptors
665,Double-banded Plover,wader
667,Eastern Yellow Robin,robins
671,Gray-crowned Babbler,mbb
673,Little Bronze-Cuckoo,cuckoos
675,Olive-backed Sunbird,little_colourful_birds
678,Pacific Emerald Dove,quails_pigeons
681,Pale-vented Bush-hen,water_birds
682,Red-backed Fairywren,fairywren
694,Red-winged Fairywren,fairywren
695,Southern Scrub-Robin,robins
697,Spotted Quail-thrush,mbb
708,Torresian Kingfisher,kingfisher
710,Variegated Fairywren,fairywren
726,Victoria's Riflebird,misc
728,Australasian Bushlark,mbb
729,Australasian Swamphen,water_birds
732,Australian Fairy Tern,seabirds
733,Australian Masked-Owl,owl
735,Australian Pratincole,misc
736,Black-shouldered Kite,raptors
740,Blue-faced Honeyeater,honeyeaters
743,Buff-rumped Thornbill,lbb
745,Channel-billed Cuckoo,misc
746,Chestnut Quail-thrush,quails_pigeons
749,Glossy Black-Cockatoo,cockatoos
752,Green-backed Gerygone,lbb
753,Little Pied Cormorant,cormorant
755,Northern Giant-Petrel,seabirds
756,Pacific Golden-Plover,wader
759,Plumed Whistling-Duck,ducks
761,Red-headed Honeyeater,honeyeaters
762,Red-tailed Tropicbird,misc
763,Shining Bronze-Cuckoo,cuckoos
772,Australasian Grass-Owl,owl
777,Australian Brushturkey,walking_birds
778,Australian King-Parrot,parrots
780,Black-browed Albatross,seabirds
781,Black-fronted Dotterel,wader
782,Black-tailed Nativehen,water_birds
783,Carpentarian Grasswren,lbb
784,Double-eyed Fig-Parrot,parrots
786,Little Black Cormorant,cormorant
787,New Holland Honeyeater,honeyeaters
788,Nullarbor Quail-thrush,quails_pigeons
789,Red-browed Treecreeper,mbb
790,Scarlet-chested Parrot,parrots
791,Sharp-tailed Sandpiper,wader
794,White-browed Scrubwren,lbb
798,White-capped Albatross,seabirds
805,White-eared Honeyeater,honeyeaters
806,White-winged Fairywren,fairywren
808,Yellow-nosed Albatross,seabirds
811,Yellow-rumped Mannikin,finches
812,Australian Reed Warbler,mbb
814,Bar-breasted Honeyeater,honeyeaters
815,Black-faced Woodswallow,swallows
816,Brown-headed Honeyeater,honeyeaters
817,Buff-breasted Sandpiper,wader
821,Golden-headed Cisticola,mbb
825,Light-mantled Albatross,seabirds
826,Mallard,ducks
827,Purple-backed Fairywren,fairywren
829,Purple-crowned Lorikeet,parrots
830,Rose-crowned Fruit-Dove,quails_pigeons
834,Scaly-breasted Lorikeet,parrots
837,White-bellied Sea-Eagle,raptors
839,White-throated Gerygone,lbb
845,White-throated Nightjar,owl
846,Yellow-billed Spoonbill,egrets
847,Australian Painted-Snipe,wader
848,Black-faced Cuckooshrike,cuckoos
850,Carnaby's Black-Cockatoo,cockatoos
851,Chestnut-crowned Babbler,mbb
853,Golden-shouldered Parrot,parrots
854,Purple-crowned Fairywren,fairywren
855,Silver-crowned Friarbird,misc
856,Tawny-crowned Honeyeater,honeyeaters
857,White-browed Treecreeper,mbb
859,White-browed Woodswallow,swallows
863,White-cheeked Honeyeater,honeyeaters
868,Yellow-plumed Honeyeater,honeyeaters
869,Yellow-tufted Honeyeater,honeyeaters
872,Australian Owlet-nightjar,owl
876,Chestnut-rumped Thornbill,lbb
878,Horsfield's Bronze-Cuckoo,cuckoos
880,Torresian Imperial-Pigeon,quails_pigeons
881,White-quilled Rock-Pigeon,quails_pigeons
882,Yellow-throated Scrubwren,lbb
883,Black-breasted Buttonquail,quails_pigeons
884,Chestnut-breasted Mannikin,finches
888,Rock Pigeon,quails_pigeons
889,South Island Oystercatcher,wader
890,White-breasted Woodswallow,swallows
891,White-throated Treecreeper,mbb
893,Yellow-tailed Black-Cockatoo,cockatoos
896,Chestnut-breasted Quail-thrush,quails_pigeons
899,Australian Ringneck,parrots
