name,image_id,category
Emu,253971671,walking_birds
Galah,149530081,cockatoos
Galah,117979021,cockatoos
Galah,173899201,cockatoos
Osprey,248196041,raptors
Osprey,252010211,raptors
Osprey,241875621,raptors
"Barn Owl",112747461,owl
"Barn Owl",112746851,owl
"Barn Owl",482748321,owl
Hardhead,305554521,ducks
Hardhead,260256551,ducks
Hardhead,121380971,ducks
Hardhead,102920751,ducks
Hardhead,109519821,ducks
Cockatiel,63888951,parrots
Cockatiel,307903371,parrots
Cockatiel,256668861,parrots
"Gray Teal",395806071,ducks
"Gray Teal",84413321,ducks
"Gray Teal",103328201,ducks
"Gray Teal",237997451,ducks
"Musk Duck",90394081,ducks
Pilotbird,221079171,ground_birds
Silvereye,466788371,lbb
Silvereye,449878771,lbb
Silvereye,178453691,lbb
Silvereye,97448211,lbb
"Sooty Owl",129840101,owl
"Sooty Owl",476366851,owl
"Sooty Owl",113732001,owl
"Sooty Owl",113731951,owl
"Bell Miner",188812811,honeyeaters
"Bell Miner",173262271,honeyeaters
"Bell Miner",185669141,honeyeaters
"Black Swan",467936811,geese
"Black Swan",192548371,geese
"Black Swan",276248061,geese
"Brown Skua",479612601,seabirds
"Brown Skua",464137731,seabirds
"Brown Skua",480907871,seabirds
Budgerigar,257546101,parrots
"Maned Duck",168534831,ducks
"Maned Duck",442941041,ducks
"Maned Duck",168134211,ducks
"Maned Duck",167647421,ducks
"Maned Duck",186956811,ducks
"Maned Duck",167387561,ducks
"Maned Duck",158199321,ducks
"Pied Stilt",167731351,wader
"Pied Stilt",482001781,wader
"Pink Robin",185311841,robins
"Pink Robin",68835021,robins
"Rose Robin",466528021,robins
"Rose Robin",157428971,robins
"Rose Robin",250058341,robins
"Rose Robin",152471701,robins
Shrike-tit,335256161,songbird
Shrike-tit,233593111,songbird
Shrike-tit,335582251,songbird
Shrike-tit,235183761,songbird
Shrike-tit,244469661,songbird
Shrike-tit,244111521,songbird
Shrike-tit,267120101,songbird
Shrike-tit,239015201,songbird
Shrike-tit,233232831,songbird
Shrike-tit,110233941,songbird
"Star Finch",360834731,finches
"White Tern",290050851,seabirds
Apostlebird,251383591,black_white
"Barking Owl",468139861,owl
"Barking Owl",121369181,owl
"Barking Owl",352807481,owl
"Barking Owl",109989251,owl
"Brown Noddy",181669591,seabirds
"Brown Quail",213587491,quails
"Brown Quail",212563171,quails
"Brown Quail",304362531,quails
"Brown Quail",213587501,quails
"Brown Quail",403530171,quails
"Brown Quail",96540731,quails
"Brown Quail",183921691,quails
"Brown Quail",191131941,quails
"Brown Quail",174149331,quails
"Common Tern",476983041,seabirds
"Common Tern",278596111,seabirds
"Flame Robin",257787441,robins
"Flame Robin",350996111,robins
"Flame Robin",250486111,robins
"Gray Petrel",174546261,seabirds
"Great Egret",392116831,egrets
"Great Egret",284049821,egrets
"Little Tern",299554111,seabirds
Magpie-lark,190874551,black_white
"Noisy Miner",214465131,honeyeaters
"Noisy Miner",421362191,honeyeaters
"Noisy Miner",473240291,honeyeaters
"Noisy Miner",336618261,honeyeaters
"Noisy Miner",103774301,honeyeaters
"Noisy Miner",438416211,honeyeaters
"Noisy Pitta",279853751,ground_birds
"Noisy Pitta",279853761,ground_birds
Rockwarbler,486108061,lbb
Rockwarbler,485182021,lbb
Rockwarbler,315321881,lbb
Rockwarbler,241372781,lbb
"Silver Gull",474769241,seabirds
"Silver Gull",487852581,seabirds
"Tree Martin",354705241,swallows
"Zebra Finch",213075171,finches
"Zebra Finch",279529741,finches
"Zebra Finch",452243351,finches
"Banded Stilt",95385741,wader
"Black Falcon",260691731,raptors
"Brown Falcon",162918881,raptors
"Cattle Egret",158411721,egrets
"Crimson Chat",176108981,little_colourful_birds
"Diamond Dove",245282031,pigeons_doves
"Diamond Dove",264478781,pigeons_doves
"Diamond Dove",245282081,pigeons_doves
"Gray Fantail",167731371,wagfantail
"Gray Fantail",470209571,wagfantail
"Gray Fantail",166744591,wagfantail
"Gray Fantail",217906391,wagfantail
"Gray Fantail",388458151,wagfantail
"Gray Fantail",157900781,wagfantail
"Gray Fantail",247362661,wagfantail
"Gray Fantail",144827051,wagfantail
"Gray Goshawk",215542071,raptors
"Gray Goshawk",105219181,raptors
"Gray Goshawk",248364381,raptors
"Gray Goshawk",65046011,raptors
"Gray Goshawk",212362371,raptors
"Hooded Robin",446559351,robins
"Hooded Robin",167101641,robins
Jacky-winter,469122671,lbb
Jacky-winter,236112771,lbb
"Lewin's Rail",469635731,rail_crake
"Lewin's Rail",487657651,rail_crake
"Lewin's Rail",253216921,rail_crake
"Little Egret",304589821,egrets
"Magpie Goose",247181841,geese
"Masked Finch",361326041,finches
"Mulga Parrot",463075091,parrots
"Mulga Parrot",467651501,parrots
"Mulga Parrot",31181381,parrots
"Pacific Baza",359487531,raptors
"Pacific Baza",114692211,raptors
"Pacific Gull",123267181,seabirds
"Pacific Koel",209532921,misc
"Powerful Owl",120008591,owl
"Powerful Owl",253930511,owl
"Powerful Owl",119809711,owl
"Powerful Owl",254629331,owl
"Powerful Owl",237592111,owl
"Powerful Owl",273886791,owl
Spinifexbird,423808491,mbb
"Spotted Dove",378209321,pigeons_doves
"Brahminy Kite",389637991,raptors
"Chestnut Teal",370701051,ducks
"Chestnut Teal",214765311,ducks
"Dusky Moorhen",259054801,water_birds
"Dusky Moorhen",169786321,water_birds
"Eurasian Coot",171816151,water_birds
"Freckled Duck",134084221,ducks
"Freckled Duck",134084301,ducks
"Green Catbird",281840481,bower
"Mandarin Duck",112740081,ducks
Mistletoebird,369384001,little_colourful_birds
Mistletoebird,343595881,little_colourful_birds
Mistletoebird,469905081,little_colourful_birds
Mistletoebird,245721171,little_colourful_birds
Mistletoebird,253609061,little_colourful_birds
Mistletoebird,126946211,little_colourful_birds
Mistletoebird,113078441,little_colourful_birds
Mistletoebird,252971901,little_colourful_birds
"Musk Lorikeet",302900991,parrots
"Pacific Heron",165380631,herons
"Pacific Swift",193386591,swallows
"Pallid Cuckoo",193640781,cuckoos
"Pallid Cuckoo",266463121,cuckoos
"Pallid Cuckoo",177980621,cuckoos
"Pallid Cuckoo",185182171,cuckoos
"Pallid Cuckoo",484021331,cuckoos
"Pallid Cuckoo",259611831,cuckoos
"Pallid Cuckoo",382225921,cuckoos
"Pallid Cuckoo",495004451,cuckoos
"Peaceful Dove",264778791,pigeons_doves
"Pink Cockatoo",393594191,cockatoos
"Scarlet Robin",250048311,robins
"Scarlet Robin",250048321,robins
"Scarlet Robin",466233641,robins
"Scarlet Robin",97629201,robins
"Shy Heathwren",393897411,lbb
"Stubble Quail",333273901,quails
"Superb Parrot",392007681,parrots
"Superb Parrot",465983871,parrots
"Banded Lapwing",191114921,wader
"Banded Lapwing",111693461,wader
"Banded Lapwing",190682791,wader
"Banded Lapwing",261087941,wader
"Banded Lapwing",190553371,wader
"Bassian Thrush",109323271,ground_mbb
"Bassian Thrush",312236521,ground_mbb
"Brown Songlark",263356441,mbb
"Crested Pigeon",251813461,pigeons_doves
"Crested Pigeon",353802371,pigeons_doves
"Crested Pigeon",226005761,pigeons_doves
"Crested Pigeon",463392151,pigeons_doves
"Gentoo Penguin",295233891,penguin
"Kentish Plover",197341101,wader
"Kentish Plover",208695191,wader
"Latham's Snipe",135370901,wader
"Latham's Snipe",135604661,wader
"Mangrove Robin",346308041,robins
"Masked Lapwing",101802091,wader
"Masked Lapwing",157460131,wader
"Masked Lapwing",161890031,wader
"Pied Cormorant",123259941,cormorant
"Pied Currawong",367080021,black_white
"Pied Currawong",485825531,black_white
"Pied Currawong",274211761,black_white
"Rufous Fantail",475050301,wagfantail
"Rufous Fantail",318718211,wagfantail
"Rufous Fantail",252734921,wagfantail
"Rufous Fantail",313050101,wagfantail
"Rufous Fantail",187830741,wagfantail
"Rufous Fantail",224611991,wagfantail
"Rufous Fantail",177181861,wagfantail
"Spotless Crake",184680361,rail_crake
"Striated Heron",356282581,herons
"Striated Heron",459617211,herons
"Topknot Pigeon",194816141,pigeons_doves
"Topknot Pigeon",475067211,pigeons_doves
"Topknot Pigeon",194816371,pigeons_doves
"Topknot Pigeon",194824721,pigeons_doves
"Whiskered Tern",188932351,seabirds
"Whiskered Tern",477324231,seabirds
"Whiskered Tern",483474551,seabirds
"Whiskered Tern",169029421,seabirds
"Whiskered Tern",181635821,seabirds
"Whiskered Tern",85314071,seabirds
"Whiskered Tern",370359271,seabirds
"Whistling Kite",190780251,raptors
Willie-wagtail,330653931,wagfantail
Willie-wagtail,388716351,wagfantail
Willie-wagtail,158734941,wagfantail
Willie-wagtail,157459431,wagfantail
Willie-wagtail,430409851,wagfantail
Willie-wagtail,392511551,wagfantail
Willie-wagtail,393978661,wagfantail
"Australian Ibis",312705141,black_white
"Australian Ibis",177522691,black_white
"Brown Thornbill",250672291,lbb
"Brown Thornbill",257553341,lbb
"Brown Thornbill",180261781,lbb
"Crimson Rosella",187414101,rosella
"Eastern Rosella",477882021,rosella
"Eastern Rosella",157801881,rosella
"Eastern Rosella",145987291,rosella
"Golden Whistler",427568211,songbird
"Golden Whistler",233217731,songbird
"Golden Whistler",230278311,songbird
"Golden Whistler",153644721,songbird
"Golden Whistler",233593071,songbird
"Golden Whistler",344186441,songbird
"Little Lorikeet",395188231,parrots
"Nankeen Kestrel",251589811,raptors
"Nankeen Kestrel",252561591,raptors
"Oriental Cuckoo",145296971,cuckoos
"Oriental Cuckoo",425951861,cuckoos
"Pheasant Coucal",470203941,walking_birds
"Pheasant Coucal",309975301,walking_birds
"Pink-eared Duck",293315591,ducks
"Radjah Shelduck",389025321,ducks
"Ruddy Turnstone",224538251,wader
"Rufous Whistler",226528941,songbird
"Rufous Whistler",186757611,songbird
"Rufous Whistler",369638901,songbird
"Satin Bowerbird",423683071,bower
"Satin Bowerbird",86760381,bower
"Southern Fulmar",365316891,seabirds
"Spinifex Pigeon",72655771,pigeons_doves
"Spinifex Pigeon",102911221,pigeons_doves
"Squatter Pigeon",346574901,pigeons_doves
"Squatter Pigeon",352270571,pigeons_doves
"Squatter Pigeon",156105611,pigeons_doves
"Squatter Pigeon",470439241,pigeons_doves
"Squatter Pigeon",87543831,pigeons_doves
"Superb Lyrebird",39449771,ground_birds
"Tawny Frogmouth",145541791,owl
"Tawny Frogmouth",492691491,owl
"Varied Sittella",401391391,lbb
"Varied Sittella",109636741,lbb
"Varied Sittella",216215641,lbb
"Varied Sittella",363016351,lbb
"Welcome Swallow",150910421,swallows
"Australian Crake",200224641,rail_crake
"Australian Crake",108025851,rail_crake
"Australian Crake",212169321,rail_crake
"Australian Crake",465743291,rail_crake
"Australian Crake",117588941,rail_crake
"Australian Crake",379958581,rail_crake
"Azure Kingfisher",375673861,kingfishers
"Azure Kingfisher",260788231,kingfishers
"Azure Kingfisher",112595871,kingfishers
"Azure Kingfisher",98473711,kingfishers
"Azure Kingfisher",214765361,kingfishers
"Black Honeyeater",434625171,honeyeaters
"Black-naped Tern",38688371,seabirds
"Blue-billed Duck",382557841,ducks
"Blue-billed Duck",181166571,ducks
"Brown Honeyeater",185285781,honeyeaters
"Brown Honeyeater",263852041,honeyeaters
"Brush Bronzewing",373210621,pigeons_doves
"Brush Bronzewing",470682221,pigeons_doves
"Brush Bronzewing",89709801,pigeons_doves
"Buff-banded Rail",215285991,rail_crake
"Buff-banded Rail",289115821,rail_crake
"Buff-banded Rail",214691581,rail_crake
"Buff-banded Rail",369313661,rail_crake
"Buff-banded Rail",181455691,rail_crake
"Buff-banded Rail",214764911,rail_crake
"Buff-sided Robin",343902391,robins
"Buff-sided Robin",359691711,robins
"Crested Bellbird",265043851,little_colourful_birds
"Eastern Whipbird",265452401,songbird
"Eastern Whipbird",380867501,songbird
"Golden Bowerbird",493305361,bower
"Gray Butcherbird",151820471,black_white
"Gray Butcherbird",336399111,black_white
"Inland Thornbill",266873801,lbb
"Inland Thornbill",324236881,lbb
"Little Grassbird",354314131,mbb
"Lovely Fairywren",461463241,fairywren
"Lovely Fairywren",481039611,fairywren
"Northern Fantail",362542951,wagfantail
"Partridge Pigeon",348938241,pigeons_doves
"Peregrine Falcon",43036791,raptors
"Pied Butcherbird",214085891,black_white
"Pied Butcherbird",251391351,black_white
"Rainbow Lorikeet",214351311,parrots
"Rainbow Lorikeet",232251401,parrots
"Rainbow Lorikeet",167107531,parrots
"Rainbow Lorikeet",168263811,parrots
"Rainbow Lorikeet",160112521,parrots
"Rainbow Lorikeet",214365911,parrots
"Red-capped Robin",258615911,robins
"Red-capped Robin",468693011,robins
"Red-capped Robin",153668011,robins
"Red-capped Robin",187028021,robins
"Red-capped Robin",113545801,robins
"Red-capped Robin",156765381,robins
"Red-capped Robin",217649841,robins
"Red-necked Stint",202325061,wader
"Red-necked Stint",281159641,wader
"Regent Bowerbird",79267691,bower
"Regent Bowerbird",79267611,bower
"Rufous Fieldwren",491114631,lbb
"Southern Boobook",250820021,owl
"Southern Boobook",142677991,owl
"Southern Boobook",463123641,owl
"Southern Boobook",390482521,owl
"Southern Emuwren",448237331,walking_birds
"Southern Emuwren",448237571,walking_birds
"Speckled Warbler",164993361,lbb
"Speckled Warbler",306526771,lbb
"Spotted Nightjar",369627631,owl
"Spotted Nightjar",343483801,owl
"Spotted Nightjar",348042791,owl
"Superb Fairywren",114339741,fairywren
"Superb Fairywren",364841961,fairywren
"Superb Fairywren",114339721,fairywren
"Superb Fairywren",295047971,fairywren
"Superb Fairywren",368643991,fairywren
"Superb Fairywren",76937841,fairywren
"Superb Fairywren",191457231,fairywren
"Superb Fairywren",244703531,fairywren
"Superb Fairywren",113890641,fairywren
"Superb Fairywren",193453001,fairywren
"Turquoise Parrot",335255571,parrots
"Turquoise Parrot",261328361,parrots
"Yellow Thornbill",469582011,lbb
"Yellow Thornbill",490529431,lbb
"Australian Magpie",491394751,black_white
"Australian Magpie",366168101,black_white
"Australian Magpie",123596881,black_white
"Australian Magpie",95213801,black_white
"Brown Cuckoo-Dove",469364701,pigeons_doves
"Brown Cuckoo-Dove",240720731,pigeons_doves
"Brown Cuckoo-Dove",238397511,pigeons_doves
"Brown Cuckoo-Dove",395583421,pigeons_doves
"Brown Cuckoo-Dove",208897101,pigeons_doves
"Brown Cuckoo-Dove",239474221,pigeons_doves
"Common Bronzewing",200236401,pigeons_doves
"Common Bronzewing",171349511,pigeons_doves
"Common Bronzewing",240502621,pigeons_doves
"Common Bronzewing",378191781,pigeons_doves
"Dusky Woodswallow",272497631,swallows
"Dusky Woodswallow",382821371,swallows
"Eastern Spinebill",236484501,seabirds
"Eastern Spinebill",335241821,seabirds
"Eastern Spinebill",252379561,seabirds
"Eastern Spinebill",336618151,seabirds
"Eastern Spinebill",121739231,seabirds
"Fan-tailed Cuckoo",463889911,cuckoos
"Fan-tailed Cuckoo",260019191,cuckoos
"Forest Kingfisher",90919521,kingfishers
"Gray-headed Robin",461803571,robins
"Green Pygmy-Goose",117476591,geese
"Leaden Flycatcher",403524061,wagfantail
"Leaden Flycatcher",416644661,wagfantail
"Leaden Flycatcher",443910041,wagfantail
"Leaden Flycatcher",262867591,wagfantail
"Leaden Flycatcher",173816121,wagfantail
"Leaden Flycatcher",367874481,wagfantail
"Leaden Flycatcher",351766471,wagfantail
"Mangrove Gerygone",361592571,lbb
"Mangrove Gerygone",300772221,lbb
"Marbled Frogmouth",419878471,owl
"Pale-yellow Robin",263376241,robins
"Pale-yellow Robin",263375031,robins
"Pale-yellow Robin",237644071,robins
"Pale-yellow Robin",263376271,robins
"Plum-headed Finch",274135791,finches
"Plum-headed Finch",294389891,finches
"Rainbow Bee-eater",267385071,honeyeaters
"Rainbow Bee-eater",355168611,honeyeaters
"Rainbow Bee-eater",121354051,honeyeaters
"Rainbow Bee-eater",246569761,honeyeaters
"Rainbow Bee-eater",178214211,honeyeaters
"Rainbow Bee-eater",344743401,honeyeaters
"Red-capped Plover",249869531,wader
"Red-capped Plover",181024721,wader
"Red-necked Avocet",138542561,wader
"Red-necked Avocet",135803701,wader
"Red-rumped Parrot",308528841,parrots
"Red-rumped Parrot",470905461,parrots
"Red-rumped Parrot",263565121,parrots
"Red-rumped Parrot",367692631,parrots
"Red-rumped Parrot",157630471,parrots
"Red-rumped Parrot",157616751,parrots
"Red-winged Parrot",223058981,parrots
"Sacred Kingfisher",213392221,kingfishers
"Spotted Pardalote",99559531,little_colourful_birds
"Spotted Pardalote",110233061,little_colourful_birds
"Spotted Pardalote",161833821,little_colourful_birds
"Spotted Pardalote",161695241,little_colourful_birds
"Spotted Pardalote",161379611,little_colourful_birds
"Spotted Pardalote",110233041,little_colourful_birds
"Spotted Pardalote",114473171,little_colourful_birds
"Spotted Pardalote",123795841,little_colourful_birds
"Spotted Pardalote",105269051,little_colourful_birds
"Spotted Pardalote",154595691,little_colourful_birds
"Straw-necked Ibis",332753621,black_white
"Straw-necked Ibis",250248191,black_white
"Western Bowerbird",280394591,bower
"Western Grasswren",494253931,lbb
"White-faced Heron",230824701,herons
"Australasian Grebe",482779181,water_birds
"Australasian Grebe",485157931,water_birds
"Australasian Grebe",485535671,water_birds
"Australasian Grebe",180971431,water_birds
"Australasian Grebe",484296381,water_birds
"Australasian Grebe",485535681,water_birds
"Australasian Pipit",92129651,mbb
"Australian Bustard",468912571,ground_birds
"Australian Pelican",167343551,water_birds
"Beach Stone-curlew",189303211,wader
