name,image_id,category
"Beach Stone-curlew",343910391,wader
"Beach Stone-curlew",206895391,wader
"Beautiful Firetail",254179001,finches
"Beautiful Firetail",237989431,finches
"Beautiful Firetail",254177231,finches
"Beautiful Firetail",176452441,finches
"Beautiful Firetail",255837371,finches
"Black-eared Cuckoo",261325371,cuckoos
"Black-eared Cuckoo",488279561,cuckoos
"Black-necked Stork",344208151,egrets
"Black-necked Stork",156453181,egrets
"Black-necked Stork",345835051,egrets
"Black-necked Stork",97450941,egrets
"Black-necked Stork",422069261,egrets
"Black-necked Stork",81651251,egrets
"Black-necked Stork",345835301,egrets
"Black-necked Stork",235632431,egrets
"Blue-winged Parrot",374745691,parrots
"Buller's Albatross",463448401,seabirds
"Buller's Albatross",104088321,seabirds
"Buller's Albatross",463448361,seabirds
"European Goldfinch",263101521,finches
"Fuscous Honeyeater",360045521,honeyeaters
"Fuscous Honeyeater",177168171,honeyeaters
"Gang-gang Cockatoo",466253501,cockatoos
"Gang-gang Cockatoo",162044191,cockatoos
"Gang-gang Cockatoo",51312231,cockatoos
"Gang-gang Cockatoo",210055541,cockatoos
"Great Crested Tern",209859571,seabirds
"Helmeted Friarbird",349957051,misc
"Hoary-headed Grebe",207823601,water_birds
"Intermediate Egret",225962341,egrets
"Lesser Sand-Plover",290992901,wader
"Letter-winged Kite",170428271,raptors
"Little Buttonquail",76479871,quails
"Pacific Black Duck",159838971,ducks
"Pacific Black Duck",94572031,ducks
"Pacific Black Duck",312993791,ducks
"Pacific Black Duck",323104031,ducks
"Pacific Black Duck",425923881,ducks
"Pacific Black Duck",418161421,ducks
"Pacific Reef-Heron",393122941,herons
"Pacific Reef-Heron",198410801,herons
"Paradise Riflebird",281835991,misc
"Pied Oystercatcher",361038981,wader
"Pied Oystercatcher",212100981,wader
"Pied Oystercatcher",189930831,wader
"Red-kneed Dotterel",344194781,wader
"Red-lored Whistler",437156561,songbird
"Rufous Bristlebird",402703951,mbb
"Rufous Treecreeper",457036781,lbb
"Salvin's Albatross",192901021,seabirds
"Scarlet Honeyeater",276521401,honeyeaters
"Scarlet Honeyeater",471996331,honeyeaters
"Scarlet Honeyeater",478964161,honeyeaters
"Scarlet Honeyeater",447415741,honeyeaters
"Scarlet Honeyeater",456213811,honeyeaters
"Scarlet Honeyeater",266480021,honeyeaters
"Scarlet Honeyeater",194384361,honeyeaters
"Scarlet Honeyeater",160947841,honeyeaters
"Scarlet Honeyeater",181631021,honeyeaters
"Shining Flycatcher",357747441,wagfantail
"Shining Flycatcher",430072221,wagfantail
"Shining Flycatcher",357747451,wagfantail
"Singing Honeyeater",259399231,honeyeaters
"Southern Whiteface",486644201,little_colourful_birds
"Southern Whiteface",483752141,little_colourful_birds
"Southern Whiteface",249876761,little_colourful_birds
"Spectacled Monarch",231465321,little_colourful_birds
"Spectacled Monarch",453281411,little_colourful_birds
"Spectacled Monarch",405253641,little_colourful_birds
"Spectacled Monarch",471411491,little_colourful_birds
"Splendid Fairywren",188516831,fairywren
"Splendid Fairywren",190527171,fairywren
"Splendid Fairywren",236130261,fairywren
"Splendid Fairywren",82230811,fairywren
"Splendid Fairywren",82230861,fairywren
"Splendid Fairywren",393787741,fairywren
"Splendid Fairywren",82230871,fairywren
"Splendid Fairywren",260023091,fairywren
"Splendid Fairywren",126245751,fairywren
"Splendid Fairywren",258420221,fairywren
"Square-tailed Kite",416935651,raptors
"Striated Pardalote",348120161,little_colourful_birds
"Striated Pardalote",473513061,little_colourful_birds
"Striated Pardalote",406484021,little_colourful_birds
"Striated Pardalote",464345251,little_colourful_birds
"Striated Thornbill",237593371,lbb
"Striated Thornbill",245732671,lbb
"Striated Thornbill",461585161,lbb
"Striated Thornbill",326592081,lbb
"Striped Honeyeater",183920131,honeyeaters
"Striped Honeyeater",248188441,honeyeaters
"White-browed Crake",351064881,rail_crake
"White-fronted Chat",215489461,little_colourful_birds
"White-fronted Chat",407601561,little_colourful_birds
"Australasian Darter",346818661,cormorant
"Australasian Darter",202044241,cormorant
"Australasian Darter",310498931,cormorant
"Australasian Darter",262589141,cormorant
"Australasian Darter",217192851,cormorant
"Australasian Gannet",271016091,seabirds
"Australian Shelduck",181405861,ducks
"Australian Shoveler",266972131,ducks
"Black-breasted Kite",421053281,raptors
"Black-faced Monarch",177176331,little_colourful_birds
"Black-winged Petrel",293457021,seabirds
"Crescent Honeyeater",244928261,honeyeaters
"Crescent Honeyeater",260006501,honeyeaters
"Crescent Honeyeater",343860971,honeyeaters
"Double-barred Finch",474044181,finches
"Double-barred Finch",404108521,finches
"Double-barred Finch",466542241,finches
"Double-barred Finch",320163701,finches
"Double-barred Finch",222435201,finches
"Eastern Bristlebird",392572231,mbb
"Eungella Honeyeater",95306781,honeyeaters
"Gray-headed Lapwing",112742371,wader
"Laughing Kookaburra",496536741,kingfishers
"Laughing Kookaburra",93632171,kingfishers
"Long-billed Corella",272036101,cockatoos
"Long-billed Corella",159385101,cockatoos
"Long-billed Corella",368354911,cockatoos
"Mangrove Honeyeater",240456721,honeyeaters
"Nankeen Night-Heron",203089621,herons
"Nankeen Night-Heron",248183701,herons
"Olive-backed Oriole",277191161,honeyeaters
"Painted Buttonquail",390430381,quails
"Painted Buttonquail",403844201,quails
"Painted Buttonquail",415854011,quails
"Painted Buttonquail",397984871,quails
"Painted Buttonquail",371528701,quails
"Painted Buttonquail",353555611,quails
"Painted Buttonquail",370669301,quails
"Painted Buttonquail",371780931,quails
"Painted Buttonquail",218339251,quails
"Painted Buttonquail",406962541,quails
"Pale-headed Rosella",182208131,rosella
"Pale-headed Rosella",119585441,rosella
"Pale-headed Rosella",189442921,rosella
"Red-browed Firetail",238702341,finches
"Red-browed Firetail",469942121,finches
"Red-browed Firetail",252748651,finches
"Restless Flycatcher",333267581,wagfantail
"Restless Flycatcher",476975941,wagfantail
"Restless Flycatcher",94580841,wagfantail
"Restless Flycatcher",213853171,wagfantail
"Restless Flycatcher",396081301,wagfantail
"Restless Flycatcher",107847501,wagfantail
"Restless Flycatcher",335761481,wagfantail
"Restless Flycatcher",334859611,wagfantail
"Restless Flycatcher",335256301,wagfantail
"Sooty Oystercatcher",470660291,wader
"Sooty Oystercatcher",244697261,wader
"Tasmanian Nativehen",217147301,water_birds
"Wandering Albatross",463453021,seabirds
"White-eared Monarch",386585341,little_colourful_birds
"White-eared Monarch",88311881,little_colourful_birds
"White-eared Monarch",243204671,little_colourful_birds
"White-eared Monarch",378067431,little_colourful_birds
"White-eared Monarch",189911191,little_colourful_birds
"White-headed Pigeon",92514171,pigeons_doves
"White-winged Chough",394614461,black_white
"White-winged Chough",383028781,black_white
"Australian Logrunner",124028311,ground_birds
"Bower's Shrikethrush",425362101,bower
"Chirruping Wedgebill",488573481,songbird
"Collared Sparrowhawk",203837611,raptors
"Double-banded Plover",249357231,wader
"Double-banded Plover",250476101,wader
"Eastern Yellow Robin",390910281,robins
"Eastern Yellow Robin",495293641,robins
"Eastern Yellow Robin",279853131,robins
"Eastern Yellow Robin",111424591,robins
"Gray-crowned Babbler",477327781,black_white
"Gray-crowned Babbler",394526121,black_white
"Little Bronze-Cuckoo",447254191,cuckoos
"Little Bronze-Cuckoo",365120821,cuckoos
"Olive-backed Sunbird",386212081,little_colourful_birds
"Olive-backed Sunbird",489192481,little_colourful_birds
"Olive-backed Sunbird",444726561,little_colourful_birds
"Pacific Emerald Dove",182189131,pigeons_doves
"Pacific Emerald Dove",309121701,pigeons_doves
"Pacific Emerald Dove",290507881,pigeons_doves
"Pale-vented Bush-hen",195271811,water_birds
"Red-backed Fairywren",192663671,fairywren
"Red-backed Fairywren",163505581,fairywren
"Red-backed Fairywren",274868591,fairywren
"Red-backed Fairywren",284871001,fairywren
"Red-backed Fairywren",249537561,fairywren
"Red-backed Fairywren",244470371,fairywren
"Red-backed Fairywren",76937761,fairywren
"Red-backed Fairywren",172714241,fairywren
"Red-backed Fairywren",282138201,fairywren
"Red-backed Fairywren",176862511,fairywren
"Red-winged Fairywren",172309501,fairywren
"Southern Scrub-Robin",490818111,robins
"Southern Scrub-Robin",257063811,robins
"Spotted Quail-thrush",250043841,ground_mbb
"Spotted Quail-thrush",368131421,ground_mbb
"Spotted Quail-thrush",369899911,ground_mbb
"Spotted Quail-thrush",250045641,ground_mbb
"Spotted Quail-thrush",368130901,ground_mbb
"Spotted Quail-thrush",399973281,ground_mbb
"Spotted Quail-thrush",368679621,ground_mbb
"Spotted Quail-thrush",178923461,ground_mbb
"Spotted Quail-thrush",368130761,ground_mbb
"Spotted Quail-thrush",372251541,ground_mbb
"Torresian Kingfisher",178948941,kingfishers
"Torresian Kingfisher",196337911,kingfishers
"Variegated Fairywren",172826111,fairywren
"Variegated Fairywren",211776261,fairywren
"Variegated Fairywren",222789851,fairywren
"Variegated Fairywren",177843371,fairywren
"Variegated Fairywren",123799101,fairywren
"Variegated Fairywren",113890661,fairywren
"Variegated Fairywren",76937751,fairywren
"Variegated Fairywren",142296121,fairywren
"Variegated Fairywren",175032811,fairywren
"Variegated Fairywren",118138891,fairywren
"Victoria's Riflebird",460129971,misc
"Victoria's Riflebird",384020521,misc
"Australasian Bushlark",184241381,mbb
"Australasian Swamphen",252980141,water_birds
"Australasian Swamphen",366435741,water_birds
"Australasian Swamphen",94237111,water_birds
"Australian Fairy Tern",305405951,seabirds
"Australian Masked-Owl",104566221,owl
"Australian Masked-Owl",243417991,owl
"Australian Pratincole",398269461,misc
"Black-shouldered Kite",115633061,raptors
"Black-shouldered Kite",166631551,raptors
"Black-shouldered Kite",111561731,raptors
"Black-shouldered Kite",116073421,raptors
"Blue-faced Honeyeater",320515731,honeyeaters
"Blue-faced Honeyeater",303296421,honeyeaters
"Blue-faced Honeyeater",358675761,honeyeaters
"Buff-rumped Thornbill",261773431,lbb
"Buff-rumped Thornbill",363844261,lbb
"Channel-billed Cuckoo",185428681,misc
"Chestnut Quail-thrush",487975211,ground_mbb
"Chestnut Quail-thrush",486373091,ground_mbb
"Chestnut Quail-thrush",437193361,ground_mbb
"Glossy Black-Cockatoo",298710841,cockatoos
"Glossy Black-Cockatoo",474791331,cockatoos
"Glossy Black-Cockatoo",254180391,cockatoos
"Green-backed Gerygone",351849691,lbb
"Little Pied Cormorant",166439151,cormorant
"Little Pied Cormorant",482517751,cormorant
"Northern Giant-Petrel",262564241,seabirds
"Pacific Golden-Plover",282032791,wader
"Pacific Golden-Plover",320141681,wader
"Pacific Golden-Plover",484528281,wader
"Plumed Whistling-Duck",442371501,ducks
"Plumed Whistling-Duck",310124821,ducks
"Red-headed Honeyeater",372937491,honeyeaters
"Red-tailed Tropicbird",288190481,misc
"Shining Bronze-Cuckoo",173816071,cuckoos
"Shining Bronze-Cuckoo",174579151,cuckoos
"Shining Bronze-Cuckoo",268378851,cuckoos
"Shining Bronze-Cuckoo",211229721,cuckoos
"Shining Bronze-Cuckoo",363483251,cuckoos
"Shining Bronze-Cuckoo",115177931,cuckoos
"Shining Bronze-Cuckoo",337275891,cuckoos
"Shining Bronze-Cuckoo",247537561,cuckoos
"Shining Bronze-Cuckoo",283084551,cuckoos
"Australasian Grass-Owl",130988441,owl
"Australasian Grass-Owl",130988431,owl
"Australasian Grass-Owl",130988421,owl
"Australasian Grass-Owl",130816461,owl
"Australasian Grass-Owl",130988001,owl
"Australian Brushturkey",255612141,walking_birds
"Australian King-Parrot",415331961,parrots
"Australian King-Parrot",164828871,parrots
"Black-browed Albatross",242934571,seabirds
"Black-fronted Dotterel",438367741,wader
"Black-tailed Nativehen",184858151,water_birds
"Carpentarian Grasswren",477611351,lbb
"Double-eyed Fig-Parrot",115900841,parrots
"Double-eyed Fig-Parrot",174316711,parrots
"Little Black Cormorant",316122731,cormorant
"New Holland Honeyeater",471910821,honeyeaters
"Nullarbor Quail-thrush",305027261,ground_mbb
"Red-browed Treecreeper",245539551,lbb
"Scarlet-chested Parrot",56132231,parrots
"Sharp-tailed Sandpiper",147402621,wader
"Sharp-tailed Sandpiper",147479081,wader
"Sharp-tailed Sandpiper",148208441,wader
"White-browed Scrubwren",437353091,lbb
"White-browed Scrubwren",432205491,lbb
"White-browed Scrubwren",325042801,lbb
"White-browed Scrubwren",162163371,lbb
"White-capped Albatross",84101541,seabirds
"White-capped Albatross",228924821,seabirds
"White-capped Albatross",84101621,seabirds
"White-capped Albatross",84101581,seabirds
"White-capped Albatross",463448651,seabirds
"White-capped Albatross",463448681,seabirds
"White-capped Albatross",463448801,seabirds
"White-eared Honeyeater",250262121,honeyeaters
"White-winged Fairywren",470196151,fairywren
"White-winged Fairywren",469905581,fairywren
"Yellow-nosed Albatross",40051931,seabirds
"Yellow-nosed Albatross",242945921,seabirds
"Yellow-nosed Albatross",169028261,seabirds
"Yellow-rumped Mannikin",419483771,finches
"Australian Reed Warbler",364238921,lbb
"Australian Reed Warbler",345549701,lbb
"Bar-breasted Honeyeater",189890671,honeyeaters
"Black-faced Woodswallow",261274231,swallows
"Brown-headed Honeyeater",410238751,honeyeaters
"Buff-breasted Sandpiper",298933361,wader
"Buff-breasted Sandpiper",306117441,wader
"Buff-breasted Sandpiper",298536121,wader
"Buff-breasted Sandpiper",298935461,wader
"Golden-headed Cisticola",379934661,mbb
"Golden-headed Cisticola",471408431,mbb
"Golden-headed Cisticola",183672241,mbb
"Golden-headed Cisticola",180455971,mbb
"Light-mantled Albatross",217149211,seabirds
Mallard,374502921,ducks
"Purple-backed Fairywren",258855801,fairywren
"Purple-backed Fairywren",260958931,fairywren
"Purple-crowned Lorikeet",394372971,parrots
"Rose-crowned Fruit-Dove",349284241,pigeons_doves
"Rose-crowned Fruit-Dove",259400371,pigeons_doves
"Rose-crowned Fruit-Dove",324085311,pigeons_doves
"Rose-crowned Fruit-Dove",405108411,pigeons_doves
"Scaly-breasted Lorikeet",434956051,parrots
"Scaly-breasted Lorikeet",432216441,parrots
"Scaly-breasted Lorikeet",470204951,parrots
"White-bellied Sea-Eagle",40721321,raptors
"White-bellied Sea-Eagle",465254971,raptors
"White-throated Gerygone",367397221,lbb
"White-throated Gerygone",235635831,lbb
"White-throated Gerygone",269165371,lbb
"White-throated Gerygone",120869991,lbb
"White-throated Gerygone",237261231,lbb
"White-throated Gerygone",468238051,lbb
"White-throated Nightjar",275696871,owl
"Yellow-billed Spoonbill",168350451,egrets
"Australian Painted-Snipe",207408171,wader
"Black-faced Cuckooshrike",268665061,cuckoos
"Black-faced Cuckooshrike",468476431,cuckoos
"Carnaby's Black-Cockatoo",219425841,cockatoos
"Chestnut-crowned Babbler",259814611,black_white
"Chestnut-crowned Babbler",490238801,black_white
"Golden-shouldered Parrot",451693161,parrots
"Purple-crowned Fairywren",325830461,fairywren
"Silver-crowned Friarbird",372273001,misc
"Tawny-crowned Honeyeater",246799391,honeyeaters
"White-browed Treecreeper",487273041,lbb
"White-browed Treecreeper",257564041,lbb
"White-browed Woodswallow",182256781,swallows
"White-browed Woodswallow",178784191,swallows
"White-browed Woodswallow",182256761,swallows
"White-browed Woodswallow",183081551,swallows
"White-cheeked Honeyeater",232781181,honeyeaters
"White-cheeked Honeyeater",246609351,honeyeaters
"White-cheeked Honeyeater",259339851,honeyeaters
"White-cheeked Honeyeater",353539711,honeyeaters
"White-cheeked Honeyeater",260790621,honeyeaters
"Yellow-plumed Honeyeater",394143091,honeyeaters
"Yellow-tufted Honeyeater",239956561,honeyeaters
"Yellow-tufted Honeyeater",423242951,honeyeaters
"Yellow-tufted Honeyeater",470895521,honeyeaters
"Australian Owlet-nightjar",83503271,owl
"Australian Owlet-nightjar",408231211,owl
"Australian Owlet-nightjar",72658931,owl
"Australian Owlet-nightjar",365622021,owl
"Chestnut-rumped Thornbill",484565451,lbb
"Chestnut-rumped Thornbill",265306521,lbb
"Horsfield's Bronze-Cuckoo",174105741,cuckoos
"Horsfield's Bronze-Cuckoo",115764361,cuckoos
"Torresian Imperial-Pigeon",375153011,pigeons_doves
"White-quilled Rock-Pigeon",361623031,pigeons_doves
"Yellow-throated Scrubwren",195338601,lbb
"Black-breasted Buttonquail",466721141,quails
"Chestnut-breasted Mannikin",285583681,finches
"Chestnut-breasted Mannikin",162361891,finches
"Chestnut-breasted Mannikin",195723471,finches
"Chestnut-breasted Mannikin",191768571,finches
"Rock Pigeon",357376781,pigeons_doves
"South Island Oystercatcher",249701501,wader
"White-breasted Woodswallow",109125201,swallows
"White-throated Treecreeper",468478541,lbb
"White-throated Treecreeper",267947191,lbb
"Yellow-tailed Black-Cockatoo",333480721,cockatoos
"Yellow-tailed Black-Cockatoo",122120151,cockatoos
"Yellow-tailed Black-Cockatoo",187507571,cockatoos
"Chestnut-breasted Quail-thrush",437742871,ground_mbb
"Chestnut-breasted Quail-thrush",441909431,ground_mbb
"Wandering Albatross",255047901,seabirds
"Australian Ringneck",484294981,parrots
